t,rt,door_open,cce_id,monitor_id
2023-11-21 00:00:00+00,2023-11-22 00:00:00+00,1,a,a
2023-11-21 00:01:00+00,2023-11-22 00:00:00+00,1,a,a
2023-11-21 00:02:00+00,2023-11-22 00:00:00+00,1,a,a
2023-11-21 00:03:00+00,2023-11-22 00:00:00+00,0,a,a
2023-11-21 00:04:00+00,2023-11-22 00:00:00+00,1,a,a
2023-11-21 00:05:00+00,2023-11-22 00:00:00+00,1,a,a
2023-11-21 00:06:00+00,2023-11-22 00:00:00+00,1,a,a
2023-11-21 00:07:00+00,2023-11-22 00:00:00+00,1,a,a
2023-11-21 00:08:00+00,2023-11-22 00:00:00+00,1,a,a
2023-11-21 00:09:00+00,2023-11-22 00:00:00+00,0,a,a
2023-11-21 00:10:00+00,2023-11-22 00:00:00+00,1,a,a
2023-11-21 00:11:00+00,2023-11-22 00:00:00+00,1,a,a
2023-11-21 00:12:00+00,2023-11-22 00:00:00+00,1,a,a
2023-11-21 00:13:00+00,2023-11-22 00:00:00+00,1,a,a
2023-11-21 00:14:00+00,2023-11-22 00:00:00+00,1,a,a
2023-11-21 00:15:00+00,2023-11-22 00:00:00+00,1,a,a
2023-11-21 00:16:00+00,2023-11-22 00:00:00+00,0,a,a
2023-11-21 00:00:00+00,2023-11-22 00:00:00+00,0,b,a
2023-11-21 00:02:00+00,2023-11-22 00:00:00+00,1,b,a
2023-11-21 00:07:00+00,2023-11-22 00:00:00+00,1,b,a
2023-11-21 00:02:00+00,2023-11-22 00:00:00+00,1,c,a
2023-11-21 00:09:00+00,2023-11-22 00:00:00+00,1,c,a
2023-11-21 00:02:00+00,2023-11-22 00:00:00+00,1,d,a
2023-11-21 00:02:00+00,2023-11-22 00:00:00+00,1,e,a
2023-11-21 00:05:00+00,2023-11-22 00:00:00+00,0,e,a
